date,BHA,BSA,WSA,station
2016-08-18,0.02939756307469312,26.468798598843442,32.3263275505428,Tanay
2016-08-19,0.029418677037102135,26.495876726574977,32.3414773476293,Tanay
2016-08-20,0.029421796956247893,26.490896573947943,32.35269733854784,Tanay
2016-08-21,0.02941610639949613,26.494543803371858,32.3376689956204,Tanay
2016-08-22,0.029353173382548954,26.435104217017475,32.271242548080444,Tanay
2016-08-23,0.029360187360464605,26.441055872524842,32.279318848404365,Tanay
2016-08-24,0.028973468790093142,26.13705583756345,31.80988174262286,Tanay
2016-08-25,0.028977931332626758,26.140821107826184,31.815041557427346,Tanay
2016-08-26,0.0373124046416675,35.31589986032019,39.30890942301494,Tanay
2016-08-27,0.037326778768668675,35.32864295691414,39.32491458042333,Tanay
2016-08-28,0.037342008165896556,35.34732781777156,39.33668851402171,Tanay
2016-08-29,0.03735538411947988,35.36275276673471,39.34801547222521,Tanay
2016-08-30,0.037194353137522264,35.18986097815127,39.19884529689342,Tanay
2016-08-31,0.03519949178828631,33.12162133967599,37.277362236896565,Tanay
2016-09-01,0.0348996933568388,32.78144253301513,37.0179441806624,Tanay
2016-09-02,0.03789131241728803,35.73601763984377,40.04660719473224,Tanay
2016-09-03,0.03476228218756448,32.47290079390589,37.05166358122282,Tanay
2016-09-04,0.030712716910325687,28.566937070919884,32.85849674973123,Tanay
2016-09-05,0.03070690084066713,28.56149261316422,32.85230906816982,Tanay
2016-09-06,0.030705959983426435,28.564689085979705,32.84723088087285,Tanay
2016-09-07,0.030693963301112417,28.55635278541945,32.83157381680505,Tanay
2016-09-08,0.030651464751854655,28.52802177154239,32.77490773216667,Tanay
2016-09-09,0.030471694283542156,28.362419702651305,32.58096886443277,Tanay
2016-09-10,0.030462584812059178,28.358193326726933,32.56697629739122,Tanay
2016-09-11,0.028166725112001,25.913911018971156,30.419539205030546,Tanay
2016-09-12,0.028170011899763543,25.921715277266475,30.418308522260315,Tanay
2016-09-13,0.028173943498013217,25.92968294493275,30.418204051093362,Tanay
2016-09-14,0.028296935223901677,26.078809362517216,30.515061085285797,Tanay
